Estado,Pagina_Extraida,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Nayarit,10,"$5,500,000
MXN","Casa en venta, primavera, Col. San Isidro, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30200688",2 Recámaras | 2 Baños | 600 m 2,https://propiedades.com/inmuebles/casa-en-venta-primavera-san-isidro-nayarit-30200688#pagina=10&tipos=casas-venta&area=nayarit&pos=14
Nayarit,10,"$315,000
USD","Se vende casa en Avenida del mar, Col. Terralta, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 27757211",3 Recámaras | 2 Baños | 101 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-del-mar-terralta-nayarit-27757211#pagina=10&tipos=casas-venta&area=nayarit&pos=15
Nayarit,10,"$2,699,000
MXN","Se vende casa en , Col. Gobernadores, Tepic, Nayarit, México, C.P. 63175, ID: 30287863",2 Recámaras | 149 m 2,https://propiedades.com/inmuebles/casa-en-venta-gobernadores-nayarit-30287863#pagina=10&tipos=casas-venta&area=nayarit&pos=16
Nayarit,10,"$1,790,000
MXN","Venta de casa Tulipanes, Jardines del Valle Amp, 63035 Tepic, Nay. #49, Col. Valle Verde de Matatipac, Tepic, Nayarit, México, C.P. 63035, ID: 30962343",2 Recámaras | 2 Baños | 70 m 2,https://propiedades.com/inmuebles/casa-en-venta-tulipanes-jardines-del-valle-amp-63035-tepic-nay-49-valle-verde-de-matatipac-nayarit-30962343#pagina=10&tipos=casas-venta&area=nayarit&pos=17
Nayarit,10,"$7,000,000
USD","fraccionamiento, Col. San Francisco, Del Nayar, Nayarit, México, C.P. 63534, ID: 28941479",4 Recámaras,https://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-san-francisco-nayarit-28941479#pagina=10&tipos=casas-venta&area=nayarit&pos=18
Nayarit,10,"$6,900,000
MXN","Casa en venta disponible en Amado Nervo, Col. Higuera Blanca, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 30543206",3 Recámaras | 3 Baños | 217 m 2,https://propiedades.com/inmuebles/casa-en-venta-amado-nervo-higuera-blanca-nayarit-30543206#pagina=10&tipos=casas-venta&area=nayarit&pos=19
Nayarit,10,"$45,000,000
MXN","Casa en venta disponible en Cristobal Colon #408, Col. Miramar, Compostela, Nayarit, México, C.P. 63720, ID: 28716619",16 Recámaras | 16 Baños | 2010 m 2,https://propiedades.com/inmuebles/casa-en-venta-cristobal-colon-408-miramar-nayarit-28716619#pagina=10&tipos=casas-venta&area=nayarit&pos=20
Nayarit,10,"$13,700,000
MXN","Se vende casa Avenida Brisas Alisias #29, Col. Cruz de Huanacaxtle, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 30588666",3 Recámaras | 4 Baños | 279 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-brisas-alisias-29-cruz-de-huanacaxtle-nayarit-30588666#pagina=10&tipos=casas-venta&area=nayarit&pos=21
Nayarit,10,"$55,000,000
MXN","Venta de casa en Av. Paseo de los Cocoteros Sur No, Col. Brisas, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 28665037",5 Recámaras | 4 Baños | 680 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-paseo-de-los-cocoteros-sur-no-brisas-nayarit-28665037#pagina=10&tipos=casas-venta&area=nayarit&pos=22
Nayarit,10,"$2,230,000
MXN","Casa en venta, ., Col. San José, Tepic, Nayarit, México, C.P. 63030, ID: 26248536",3 Recámaras | 2 Baños | 1 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-jose-nayarit-26248536#pagina=10&tipos=casas-venta&area=nayarit&pos=23
Nayarit,10,"$1,800,000
USD","Venta de casa en Tulipanes, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 29017225",4 Recámaras | 4 Baños | 304 m 2,
Nayarit,10,"$4,300,000
MXN","Venta de casa Rincón del Cielo, Col. Valle Dorado, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 29978788",3 Recámaras | 2 Baños | 110 m 2,https://propiedades.com/inmuebles/casa-en-venta-rincon-del-cielo-valle-dorado-nayarit-29978788#pagina=10&tipos=casas-venta&area=nayarit&pos=25
Nayarit,10,"$900,000
USD","camino, Col. Francisco Javier Ovando, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 29529936",3 Recámaras | 2 Baños | 10677 m 2,https://propiedades.com/inmuebles/casa-en-venta-camino-francisco-javier-ovando-nayarit-29529936#pagina=10&tipos=casas-venta&area=nayarit&pos=26
Nayarit,10,"$110,000,000
MXN","Se vende casa en , Col. Playas de Huanacaxtle, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 17095628",7 Recámaras | 13 Baños,https://propiedades.com/inmuebles/casa-en-venta-playas-de-huanacaxtle-nayarit-17095628#pagina=10&tipos=casas-venta&area=nayarit&pos=27
Nayarit,10,"$8,500,000
MXN","Casa en venta disponible en Palma Del Rey, Col. Las Jarretaderas, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30492871",4 Recámaras | 3 Baños | 240 m 2,https://propiedades.com/inmuebles/casa-en-venta-palma-del-rey-las-jarretaderas-nayarit-30492871#pagina=10&tipos=casas-venta&area=nayarit&pos=28
Nayarit,10,"$2,500,000
MXN","., Col. Tepic Centro, Tepic, Nayarit, México, C.P. 63000, ID: 29000157",3 Recámaras | 2 Baños | 213 m 2,https://propiedades.com/inmuebles/casa-en-venta-tepic-centro-nayarit-29000157#pagina=10&tipos=casas-venta&area=nayarit&pos=29
Nayarit,10,"$12,400,000
MXN","Venta de casa Perdíz #23, Col. Rincón de Guayabitos, Compostela, Nayarit, México, C.P. 63724, ID: 28197849",3 Recámaras | 4 Baños | 472 m 2,https://propiedades.com/inmuebles/casa-en-venta-perdiz-23-rincon-de-guayabitos-nayarit-28197849#pagina=10&tipos=casas-venta&area=nayarit&pos=30
Nayarit,10,"$5,000,000
USD","Casa en venta, Cruz de Huanacaxtle, Col. Cruz de Huanacaxtle, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 28337468",5 Recámaras | 6 Baños | 560 m 2,https://propiedades.com/inmuebles/casa-en-venta-cruz-de-huanacaxtle-cruz-de-huanacaxtle-nayarit-28337468#pagina=10&tipos=casas-venta&area=nayarit&pos=31
Nayarit,10,"$6,500,000
MXN","Venta de casa en C, Col. Jardines de La Cruz, Tepic, Nayarit, México, C.P. 63168, ID: 26829666",4 Recámaras | 3 Baños | 367 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-jardines-de-la-cruz-nayarit-26829666#pagina=10&tipos=casas-venta&area=nayarit&pos=32
Nayarit,10,"$3,490,000
MXN","Venta de casa en Valle de Tlaxcala, Col. Rincón del Cielo, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 29889605",3 Recámaras | 2 Baños | 100 m 2,https://propiedades.com/inmuebles/casa-en-venta-valle-de-tlaxcala-rincon-del-cielo-nayarit-29889605#pagina=10&tipos=casas-venta&area=nayarit&pos=33
Nayarit,10,"$5,325,000
MXN","Venta de casa , Col. Mezcales, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30350923",2 Recámaras | 2 Baños | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-mezcales-nayarit-30350923#pagina=10&tipos=casas-venta&area=nayarit&pos=34
Nayarit,10,"$18,500,000
MXN","Venta de casa , Col. Colinas del Rey, Tepic, Nayarit, México, C.P. 63180, ID: 30824708",5 Recámaras | 5 Baños | 471 m 2,https://propiedades.com/inmuebles/casa-en-venta-colinas-del-rey-nayarit-30824708#pagina=10&tipos=casas-venta&area=nayarit&pos=35
Nayarit,10,"$4,600,000
MXN","Venta de casa Av Paseo Vallarta #300Int. 35, Col. Flamingos, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 30337163",4 Recámaras | 3 Baños | 134 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-paseo-vallarta-300-flamingos-nayarit-30337163#pagina=10&tipos=casas-venta&area=nayarit&pos=36
Nayarit,10,"$5,479,500
MXN","Casa en venta, , Col. Dorada, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 30668431",7 Recámaras | 6 Baños | 108 m 2,https://propiedades.com/inmuebles/casa-en-venta-dorada-nayarit-30668431#pagina=10&tipos=casas-venta&area=nayarit&pos=37
Nayarit,10,"$10,880,000
MXN","Casa en venta disponible en flamingos, Col. Flamingos, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 28400786",3 Recámaras | 3 Baños | 380 m 2,https://propiedades.com/inmuebles/casa-en-venta-flamingos-flamingos-nayarit-28400786#pagina=10&tipos=casas-venta&area=nayarit&pos=38
Nayarit,10,"$475,000
USD","Venta casa en Circuito de los Sauces #5, Col. Flamingos, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 30632395",3 Recámaras | 3 Baños | 217 m 2,https://propiedades.com/inmuebles/casa-en-venta-circuito-de-los-sauces--5-flamingos-nayarit-30632395#pagina=10&tipos=casas-venta&area=nayarit&pos=39
Nayarit,10,"$1,200,000
USD","Gaviotas, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30070910",5 Recámaras | 5 Baños | 512 m 2,https://propiedades.com/inmuebles/casa-en-venta-gaviotas-nuevo-vallarta-nayarit-30070910#pagina=10&tipos=casas-venta&area=nayarit&pos=40
Nayarit,10,"$3,900,000
MXN","Venta de casa , Col. Rincón del Cielo, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 31003890",3 Recámaras | 2 Baños | 116 m 2,https://propiedades.com/inmuebles/casa-en-venta-rincon-del-cielo-nayarit-31003890#pagina=10&tipos=casas-venta&area=nayarit&pos=41
Nayarit,10,"$1,095,000
USD","Se vende casa CARRETERA PUNTA DE MITA KM 1.2, Col. Cruz de Huanacaxtle, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 29079596",4 Recámaras | 3 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-carretera-punta-de-mita-km-12-cruz-de-huanacaxtle-nayarit-29079596#pagina=10&tipos=casas-venta&area=nayarit&pos=42
Nayarit,10,"$4,550,000
MXN",", Col. Rincón del Cielo, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30648464",3 Recámaras | 2 Baños | 119 m 2,https://propiedades.com/inmuebles/casa-en-venta-rincon-del-cielo-nayarit-30648464#pagina=10&tipos=casas-venta&area=nayarit&pos=43
Nayarit,10,"$6,800,000
MXN","Casa disponible en venta en ., Col. Lomas del Encanto, Tepic, Nayarit, México, C.P. 63173, ID: 26846087",4 Recámaras | 4 Baños | 390 m 2,https://propiedades.com/inmuebles/casa-en-venta-lomas-del-encanto-nayarit-26846087#pagina=10&tipos=casas-venta&area=nayarit&pos=44
Nayarit,10,"$12,900,000
MXN","Venta de casa Av Rinconada de Las Banderas #5A, Col. Rinconada de Banderas, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 29985625",4 Recámaras | 5 Baños | 323 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-rinconada-de-las-banderas-5a-rinconada-de-banderas-nayarit-29985625#pagina=10&tipos=casas-venta&area=nayarit&pos=45
Nayarit,10,"$9,395,000
MXN","Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30728279",3 Recámaras | 2 Baños | 284 m 2,https://propiedades.com/inmuebles/casa-en-venta-nuevo-vallarta-nayarit-30728279#pagina=10&tipos=casas-venta&area=nayarit&pos=46
Nayarit,10,"$4,400,000
MXN","Casa en venta, CIRCUITO SAN RAFAEL, Col. Rincón del Cielo, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30624348",3 Recámaras | 2 Baños | 145 m 2,https://propiedades.com/inmuebles/casa-en-venta-circuito-san-rafael-rincon-del-cielo-nayarit-30624348#pagina=10&tipos=casas-venta&area=nayarit&pos=47
Nayarit,11,"$2,400,000
MXN","Venta casa en ., Col. Xalisco Centro, Xalisco, Nayarit, México, C.P. 63780, ID: 27684722",2 Recámaras | 1 Baño | 1 m 2,https://propiedades.com/inmuebles/casa-en-venta-xalisco-centro-nayarit-27684722#pagina=11&tipos=casas-venta&area=nayarit&pos=1
Nayarit,11,"$15,725,000
MXN","Venta de casa en Villas Bellavista #22, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 28043052",4 Recámaras | 3 Baños | 511 m 2,https://propiedades.com/inmuebles/casa-en-venta-villas-bellavista-22-nuevo-vallarta-nayarit-28043052#pagina=11&tipos=casas-venta&area=nayarit&pos=2
Nayarit,11,"$13,000,000
MXN","Se vende casa P.º de Las Flores 22,, Col. Bahía de Banderas, Bahía de Banderas, Nayarit, México, C.P. 63737, ID: 30165098",3 Recámaras | 3 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-p-de-las-flores-22-bahia-de-banderas-nayarit-30165098#pagina=11&tipos=casas-venta&area=nayarit&pos=3
Nayarit,11,"$3,300,000
MXN","Venta casa en Recidencial natural, Col. Bahía de Banderas, Bahía de Banderas, Nayarit, México, C.P. 63737, ID: 29010402",3 Recámaras | 2 Baños | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-recidencial-natural-bahia-de-banderas-nayarit-29010402#pagina=11&tipos=casas-venta&area=nayarit&pos=4
Nayarit,11,"$4,590,000
MXN","Casa en venta, Col. Bonaterra, Tepic, Nayarit, México, C.P. 63194, ID: 30879553",2 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-bonaterra-nayarit-30879553#pagina=11&tipos=casas-venta&area=nayarit&pos=5
Nayarit,11,"$900,000
USD","Casa disponible en venta en OLIVO, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 29472460",4 Recámaras | 5 Baños | 387 m 2,https://propiedades.com/inmuebles/casa-en-venta-olivo-nuevo-vallarta-nayarit-29472460#pagina=11&tipos=casas-venta&area=nayarit&pos=6
Nayarit,11,"$9,490,000
MXN","PASEO DE LOS COCOTEROS, Col. Flamingos, Tepic, Nayarit, México, C.P. 63170, ID: 28252350",3 Recámaras | 3 Baños | 264 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-de-los-cocoteros-flamingos-nayarit-28252350#pagina=11&tipos=casas-venta&area=nayarit&pos=7
Nayarit,11,"$21,000,000
MXN","Se vende casa en , Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 29400286",4 Recámaras | 4 Baños | 446 m 2,https://propiedades.com/inmuebles/casa-en-venta-nuevo-vallarta-nayarit-29400286#pagina=11&tipos=casas-venta&area=nayarit&pos=8
Nayarit,11,"$19,690,000
MXN","Casa en venta disponible en Retorno tulipanes, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 28149937",3 Recámaras | 5 Baños,https://propiedades.com/inmuebles/casa-en-venta-retorno-tulipanes-nuevo-vallarta-nayarit-28149937#pagina=11&tipos=casas-venta&area=nayarit&pos=9
Nayarit,11,"$2,300,000
USD","Avenida Tortuga, Col. Bahía de Banderas, Bahía de Banderas, Nayarit, México, C.P. 63737, ID: 30481186",5 Recámaras | 6 Baños | 675 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-tortuga-bahia-de-banderas-nayarit-30481186#pagina=11&tipos=casas-venta&area=nayarit&pos=10
Nayarit,11,"$11,245,000
MXN","Casa en venta disponible en Paseo de la Esmeralda, Col. Villa Esmeralda, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30074634",7 Recámaras | 8 Baños | 319 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-de-la-esmeralda-villa-esmeralda-nayarit-30074634#pagina=11&tipos=casas-venta&area=nayarit&pos=11
Nayarit,11,"$6,890,000
MXN","Se vende casa Camarón, Col. Cruz de Huanacaxtle, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 30020619",3 Recámaras | 3 Baños | 226 m 2,https://propiedades.com/inmuebles/casa-en-venta-camaron-cruz-de-huanacaxtle-nayarit-30020619#pagina=11&tipos=casas-venta&area=nayarit&pos=12
Nayarit,11,"$9,518,000
MXN","Casa en venta, , Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30706198",3 Recámaras | 3 Baños | 287 m 2,https://propiedades.com/inmuebles/casa-en-venta-nuevo-vallarta-nayarit-30706198#pagina=11&tipos=casas-venta&area=nayarit&pos=13
Nayarit,11,"$2,900,000
MXN","Calle Tlaxco #2510, Col. Altavela, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 27848733",3 Recámaras | 2 Baños | 105 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-tlaxco-2510-altavela-nayarit-27848733#pagina=11&tipos=casas-venta&area=nayarit&pos=14
Nayarit,11,"$6,000,000
MXN","Se vende casa en Retorno Flamingos, Col. Bucerías Centro, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 30496213",3 Recámaras | 3 Baños | 155 m 2,https://propiedades.com/inmuebles/casa-en-venta-retorno-flamingos-bucerias-centro-nayarit-30496213#pagina=11&tipos=casas-venta&area=nayarit&pos=15
Nayarit,11,"$80,000,000
MXN","Venta de casa , Col. Punta de Mita, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 30184094",5 Recámaras | 5 Baños | 534 m 2,https://propiedades.com/inmuebles/casa-en-venta-punta-de-mita-nayarit-30184094#pagina=11&tipos=casas-venta&area=nayarit&pos=16
Nayarit,11,"$11,700,000
MXN","Granada, Col. Ampliación El Paraíso, Tepic, Nayarit, México, C.P. 63035, ID: 24557775",3 Recámaras | 3 Baños | 11655 m 2,https://propiedades.com/inmuebles/casa-en-venta-granada-ampliacion-el-paraiso-nayarit-24557775#pagina=11&tipos=casas-venta&area=nayarit&pos=17
Nayarit,11,"$5,900,000
USD",", Col. Punta de Mita, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 29978850",4 Recámaras | 4 Baños | 594 m 2,https://propiedades.com/inmuebles/casa-en-venta-punta-de-mita-nayarit-29978850#pagina=11&tipos=casas-venta&area=nayarit&pos=18
Nayarit,11,"$2,750,000
MXN","Casa en venta disponible en ISLA CRETA, Col. Bahía de Banderas, Bahía de Banderas, Nayarit, México, C.P. 63737, ID: 29862109",3 Recámaras | 2 Baños | 99 m 2,https://propiedades.com/inmuebles/casa-en-venta-isla-creta-bahia-de-banderas-nayarit-29862109#pagina=11&tipos=casas-venta&area=nayarit&pos=19
Nayarit,11,"$2,950,000
MXN","Se vende casa C Camino viejo a la cantera, Col. Colinas del Valle, Tepic, Nayarit, México, C.P. 63173, ID: 30884309",4 Recámaras | 4 Baños,https://propiedades.com/inmuebles/casa-en-venta-c-camino-viejo-a-la-cantera-colinas-del-valle-nayarit-30884309#pagina=11&tipos=casas-venta&area=nayarit&pos=20
Nayarit,11,"$549,000
USD","Venta de casa Corner Abasolo & Carmen Serdan, Col. Bucerías Centro, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 30641383",3 Recámaras | 3 Baños | 192 m 2,https://propiedades.com/inmuebles/casa-en-venta-corner-abasolo-carmen-serdan-bucerias-centro-nayarit-30641383#pagina=11&tipos=casas-venta&area=nayarit&pos=21
Nayarit,11,"$4,490,000
MXN","Se vende casa en Av. de las Ceibas, Col. Bahía de Banderas, Bahía de Banderas, Nayarit, México, C.P. 63737, ID: 29107040",3 Recámaras | 137 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-de-las-ceibas-bahia-de-banderas-nayarit-29107040#pagina=11&tipos=casas-venta&area=nayarit&pos=22
Nayarit,11,"$1,900,000
MXN","Se vende casa , Col. San Blas Centro, San Blas, Nayarit, México, C.P. 63740, ID: 30154575",3 Recámaras | 2 Baños | 82 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-blas-centro-nayarit-30154575#pagina=11&tipos=casas-venta&area=nayarit&pos=23
Nayarit,11,"$1,200,000
USD","Casa en venta, Paseo de los lagos, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30177587",3 Recámaras | 4 Baños | 317 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-de-los-lagos-nuevo-vallarta-nayarit-30177587#pagina=11&tipos=casas-venta&area=nayarit&pos=24
Nayarit,11,"$14,000,000
MXN","Casa en venta, , Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30731317",4 Recámaras | 4 Baños | 161 m 2,
Nayarit,11,"$4,300,000
MXN","Se vende casa , Col. Bonaterra, Tepic, Nayarit, México, C.P. 63194, ID: 30861741",184 m 2,https://propiedades.com/inmuebles/casa-en-venta-bonaterra-nayarit-30861741#pagina=11&tipos=casas-venta&area=nayarit&pos=26
Nayarit,11,"$6,650,000
MXN","Casa en venta disponible en Amado Nervo, Col. Higuera Blanca, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 30548867",2 Recámaras | 2 Baños | 202 m 2,
Nayarit,11,"$4,500,000
MXN","Casa disponible en venta en Col. Las Brisas FOVISSSTE, Tepic, Nayarit, México, C.P. 63117, ID: 29495373",3 Recámaras | 2 Baños | 258 m 2,https://propiedades.com/inmuebles/casa-en-venta-las-brisas-fovissste-nayarit-29495373#pagina=11&tipos=casas-venta&area=nayarit&pos=28
Nayarit,11,"$4,400,000
MXN","Venta casa en ., Col. Rincón de San Juan, Tepic, Nayarit, México, C.P. 63138, ID: 26248535",3 Recámaras | 3 Baños | 327 m 2,https://propiedades.com/inmuebles/casa-en-venta-rincon-de-san-juan-nayarit-26248535#pagina=11&tipos=casas-venta&area=nayarit&pos=29
Nayarit,11,"$12,700,000
MXN","Venta casa en Ballena #90, Col. Cruz de Huanacaxtle, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 28772445",3 Recámaras | 3 Baños | 264 m 2,https://propiedades.com/inmuebles/casa-en-venta-ballena-90-cruz-de-huanacaxtle-nayarit-28772445#pagina=11&tipos=casas-venta&area=nayarit&pos=30
Nayarit,11,"$26,800,000
MXN","Se vende casa paseo de las flores, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30088907",6 Recámaras | 7 Baños | 650 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-de-las-flores-nuevo-vallarta-nayarit-30088907#pagina=11&tipos=casas-venta&area=nayarit&pos=31
Nayarit,11,"$5,100,000
MXN","Venta de casa Cerrada Gardenias, Col. Residencial La Loma, Tepic, Nayarit, México, C.P. 63137, ID: 29838392",2 Recámaras | 3 Baños | 224 m 2,https://propiedades.com/inmuebles/casa-en-venta-cerrada-gardenias-residencial-la-loma-nayarit-29838392#pagina=11&tipos=casas-venta&area=nayarit&pos=32
Nayarit,11,"$4,450,000
MXN","Casa disponible en venta en San Vicente 108-963735 TondoroqueNay., Col. San Isidro, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 29999692",2 Baños | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-vicente-108963735-tondoroquenay-san-isidro-nayarit-29999692#pagina=11&tipos=casas-venta&area=nayarit&pos=33
Nayarit,11,"$6,700,000
MXN","Venta de casa Amado Nervo, Col. Higuera Blanca, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 30548866",2 Recámaras | 2 Baños | 203 m 2,https://propiedades.com/inmuebles/casa-en-venta-amado-nervo-higuera-blanca-nayarit-30548866#pagina=11&tipos=casas-venta&area=nayarit&pos=34
Nayarit,11,"$5,550,000
MXN","Venta de casa en , Col. Nuevo Corral del Risco, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 30620710",3 Recámaras | 2 Baños | 160 m 2,https://propiedades.com/inmuebles/casa-en-venta-nuevo-corral-del-risco-nayarit-30620710#pagina=11&tipos=casas-venta&area=nayarit&pos=35
Nayarit,11,"$2,500,000
MXN","Casa disponible en venta en , Col. San Clemente de Lima, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 29978847",3 Recámaras | 2 Baños | 105 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-clemente-de-lima-nayarit-29978847#pagina=11&tipos=casas-venta&area=nayarit&pos=36
Nayarit,11,"$3,700,000
MXN","Venta casa en , Col. Ampliación Nuevo Progreso, Xalisco, Nayarit, México, C.P. 63782, ID: 30205528",4 Recámaras | 3 Baños,https://propiedades.com/inmuebles/casa-en-venta-ampliacion-nuevo-progreso-nayarit-30205528#pagina=11&tipos=casas-venta&area=nayarit&pos=37
Nayarit,11,"$11,600,000
MXN","Venta casa en Residencial Flamingos, Col. Flamingos, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 28710922",4 Recámaras | 4 Baños | 253 m 2,
Nayarit,11,"$3,500,000
MXN","Venta de casa , Col. Los Sauces, Tepic, Nayarit, México, C.P. 63197, ID: 26369263",4 Recámaras | 3 Baños | 380 m 2,https://propiedades.com/inmuebles/casa-en-venta-los-sauces-nayarit-26369263#pagina=11&tipos=casas-venta&area=nayarit&pos=39
Nayarit,11,"$11,200,000
MXN","Se vende casa Carretera a los Ayala, Col. Rincón de Guayabitos, Compostela, Nayarit, México, C.P. 63724, ID: 29401231",6 Recámaras | 5 Baños | 395 m 2,https://propiedades.com/inmuebles/casa-en-venta-carretera-a-los-ayala-rincon-de-guayabitos-nayarit-29401231#pagina=11&tipos=casas-venta&area=nayarit&pos=40
Nayarit,11,"$7,100,000
MXN","Amado Nervo, Col. Higuera Blanca, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 30548872",3 Recámaras | 3 Baños | 223 m 2,
Nayarit,11,"$70,000,000
MXN","Casa en venta disponible en Carretera federal la cruz de huanacaxtle, Col. Punta de Mita, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 30098663",4 Recámaras | 4 Baños | 427 m 2,https://propiedades.com/inmuebles/casa-en-venta-carretera-federal-la-cruz-de-huanacaxtle-punta-de-mita-nayarit-30098663#pagina=11&tipos=casas-venta&area=nayarit&pos=42
Nayarit,11,"$7,785,000
USD","Casa en venta disponible en , Col. Compostela Centro, Compostela, Nayarit, México, C.P. 63700, ID: 21526836",5 Recámaras | 5 Baños | 877 m 2,https://propiedades.com/inmuebles/casa-en-venta-compostela-centro-nayarit-21526836#pagina=11&tipos=casas-venta&area=nayarit&pos=43
Nayarit,11,"$5,900,000
MXN","Matanchén (La Aguada), San Blas, Nayarit, Col. Matanchén (La Aguada), San Blas, Nayarit, México, C.P. 63776, ID: 24557767",2 Recámaras | 2 Baños | 500 m 2,https://propiedades.com/inmuebles/casa-en-venta-matanchen-la-aguada-san-blas-nayarit-matanchen-la-aguada-nayarit-24557767#pagina=11&tipos=casas-venta&area=nayarit&pos=44
Nayarit,11,"$985,000
USD","Ave Mexico, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30457560",4 Recámaras | 4 Baños | 382 m 2,https://propiedades.com/inmuebles/casa-en-venta-ave-mexico-nuevo-vallarta-nayarit-30457560#pagina=11&tipos=casas-venta&area=nayarit&pos=45
Nayarit,11,"$30,000,000
MXN","Venta casa en Cruz de Huanacaxtle, Nay. #4, Col. Cruz de Huanacaxtle, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 30693260",4 Recámaras | 4 Baños | 448 m 2,https://propiedades.com/inmuebles/casa-en-venta-cruz-de-huanacaxtle-nay-4-cruz-de-huanacaxtle-nayarit-30693260#pagina=11&tipos=casas-venta&area=nayarit&pos=46
Nayarit,11,"$535,000
USD","CIRCUITO INTERIOR 1, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30625804",3 Recámaras | 2 Baños | 185 m 2,https://propiedades.com/inmuebles/casa-en-venta-circuito-interior-1-nuevo-vallarta-nayarit-30625804#pagina=11&tipos=casas-venta&area=nayarit&pos=47
